,VIX,VIX3M,TBILL
2017-11-27,9.87,12.57,1.25
2017-11-28,10.03,12.27,1.28
2017-11-29,10.7,12.82,1.27
2017-11-30,11.28,13.04,1.25
2017-12-01,11.43,13.28,1.25
2017-12-04,11.68,13.55,1.28
2017-12-05,11.33,13.54,1.28
2017-12-06,11.02,13.45,1.28
2017-12-07,10.16,12.93,1.27
2017-12-08,9.58,12.46,1.26
2017-12-11,9.34,12.28,1.31
2017-12-12,9.92,12.48,1.32
2017-12-13,10.18,12.5,1.28
2017-12-14,10.49,12.8,1.3
2017-12-15,9.42,12.08,1.29
2017-12-18,9.53,12.07,1.36
2017-12-19,10.03,12.51,1.35
2017-12-20,9.72,12.37,1.36
2017-12-21,9.62,12.35,1.33
2017-12-22,9.9,12.49,1.31
2017-12-26,10.25,12.62,1.45
2017-12-27,10.47,12.65,1.42
2017-12-28,10.18,12.76,1.37
2017-12-29,11.04,13.09,1.37
2018-01-02,9.77,12.61,1.42
2018-01-03,9.15,12.32,1.39
2018-01-04,9.22,12.24,1.39
2018-01-05,9.22,12.06,1.37
2018-01-08,9.52,12.15,1.43
2018-01-09,10.08,12.41,1.42
2018-01-10,9.82,12.36,1.4
2018-01-11,9.88,12.16,1.41
2018-01-12,10.16,12.2,1.41
2018-01-16,11.66,13.23,1.43
2018-01-17,11.91,13.25,1.42
2018-01-18,12.22,13.58,1.43
2018-01-19,11.27,13.04,1.42
2018-01-22,11.03,12.99,1.43
2018-01-23,11.1,13.22,1.42
2018-01-24,11.47,13.53,1.41
2018-01-25,11.58,13.68,1.4
2018-01-26,11.08,13.46,1.39
2018-01-29,13.84,14.99,1.43
2018-01-30,14.79,15.83,1.42
2018-01-31,13.54,14.9,1.44
2018-02-01,13.47,14.72,1.46
2018-02-02,17.31,17.03,1.46
2018-02-05,37.32,28.13,1.49
2018-02-06,29.98,23.75,1.5
2018-02-07,27.73,23.03,1.53
2018-02-08,33.46,27.33,1.53
2018-02-09,29.06,24.92,1.53
2018-02-12,25.61,22.86,1.61
2018-02-13,24.97,22.65,1.57
2018-02-14,19.26,19.34,1.56
2018-02-15,19.13,19.08,1.56
2018-02-16,19.46,19.17,1.59
2018-02-20,20.6,20.01,1.64
2018-02-21,20.02,20.03,1.62
2018-02-22,18.72,19.06,1.61
2018-02-23,16.49,17.5,1.61
2018-02-26,15.8,16.92,1.65
2018-02-27,18.59,19.02,1.64
2018-02-28,19.85,19.89,1.63
2018-03-01,22.47,21.42,1.6
2018-03-02,19.59,19.86,1.62
2018-03-05,18.73,19.21,1.67
2018-03-06,18.36,19.24,1.65
2018-03-07,17.76,18.84,1.65
2018-03-08,16.54,18.18,1.64
2018-03-09,14.64,17.01,1.64
2018-03-12,15.78,17.8,1.68
2018-03-13,16.35,18.05,1.7
2018-03-14,17.23,18.78,1.73
2018-03-15,16.59,18.21,1.74
2018-03-16,15.8,17.74,1.75
2018-03-19,19.02,19.38,1.77
2018-03-20,18.2,18.88,1.78
2018-03-21,17.86,18.71,1.71
2018-03-22,23.34,21.66,1.69
2018-03-23,24.87,22.79,1.71
2018-03-26,21.03,20.7,1.76
2018-03-27,22.5,21.94,1.74
2018-03-28,22.87,22.31,1.7
2018-03-29,19.97,20.55,1.7
2018-04-02,23.62,22.57,1.74
2018-04-03,21.1,21.02,1.72
2018-04-04,20.06,20.42,1.68
2018-04-05,18.94,19.61,1.69
2018-04-06,21.49,21.2,1.7
2018-04-09,21.77,21.23,1.73
2018-04-10,20.47,20.4,1.71
2018-04-11,20.24,20.37,1.7
2018-04-12,18.49,19.28,1.72
2018-04-13,17.41,18.55,1.73
2018-04-16,16.56,17.82,1.76
2018-04-17,15.25,16.8,1.77
2018-04-18,15.6,16.8,1.78
2018-04-19,15.96,17.12,1.79
2018-04-20,16.88,17.72,1.78
2018-04-23,16.34,17.35,1.84
2018-04-24,18.02,18.23,1.84
2018-04-25,17.84,18.23,1.82
2018-04-26,16.24,17.29,1.79
2018-04-27,15.41,17.08,1.78
2018-04-30,15.93,17.34,1.84
2018-05-01,15.49,16.91,1.82
2018-05-02,15.97,17.26,1.81
2018-05-03,15.9,17.03,1.8
2018-05-04,14.77,16.65,1.8
2018-05-07,14.75,16.65,1.83
2018-05-08,14.71,16.48,1.84
2018-05-09,13.42,15.78,1.85
2018-05-10,13.23,15.24,1.86
2018-05-11,12.65,14.82,1.88
2018-05-14,12.93,14.53,1.9
2018-05-15,14.63,15.79,1.89
2018-05-16,13.42,15.14,1.88
2018-05-17,13.43,15.02,1.88
2018-05-18,13.42,15.19,1.87
2018-05-21,13.08,14.69,1.9
2018-05-22,13.22,14.88,1.9
2018-05-23,12.58,14.48,1.88
2018-05-24,12.53,14.43,1.87
2018-05-25,13.22,14.83,1.86
2018-05-29,17.02,17.13,1.9
2018-05-30,14.94,16.0,1.9
2018-05-31,15.43,16.33,1.89
2018-06-01,13.46,15.27,1.88
2018-06-04,12.74,14.9,1.91
2018-06-05,12.4,14.72,1.91
2018-06-06,11.64,14.19,1.91
2018-06-07,12.13,14.43,1.9
2018-06-08,12.18,14.6,1.89
2018-06-11,12.35,14.55,1.91
2018-06-12,12.34,14.59,1.89
2018-06-13,12.94,14.92,1.9
2018-06-14,12.12,14.4,1.9
2018-06-15,11.98,14.42,1.9
2018-06-18,12.31,14.48,1.91
2018-06-19,13.35,15.17,1.91
2018-06-20,12.79,14.79,1.9
2018-06-21,14.64,15.87,1.9
2018-06-22,13.77,15.5,1.89
2018-06-25,17.33,17.52,1.9
2018-06-26,15.92,16.87,1.9
2018-06-27,17.91,18.05,1.89
2018-06-28,16.85,17.52,1.89
2018-06-29,16.09,17.14,1.89
2018-07-02,15.6,16.95,1.95
2018-07-03,16.14,17.35,1.94
2018-07-05,14.97,16.53,1.92
2018-07-06,13.37,15.71,1.93
2018-07-09,12.69,14.87,1.95
2018-07-10,12.64,14.71,1.95
2018-07-11,13.63,15.38,1.93
2018-07-12,12.58,14.76,1.94
2018-07-13,12.18,14.54,1.94
2018-07-16,12.83,14.85,1.98
2018-07-17,12.06,14.4,1.98
2018-07-18,12.1,14.39,1.96
2018-07-19,12.87,14.97,1.96
2018-07-20,12.86,15.08,1.95
2018-07-23,12.62,14.86,1.96
2018-07-24,12.41,14.7,1.98
2018-07-25,12.29,14.55,1.97
2018-07-26,12.14,14.4,1.95
2018-07-27,13.03,15.0,1.96
2018-07-30,14.26,15.66,2.01
2018-07-31,12.83,14.87,1.99
2018-08-01,13.15,15.22,1.99
2018-08-02,12.19,14.76,1.98
2018-08-03,11.64,14.49,1.97
2018-08-06,11.27,14.23,2.02
2018-08-07,10.93,13.93,2.02
2018-08-08,10.85,13.96,2.02
2018-08-09,11.27,14.13,2.02
2018-08-10,13.16,15.22,2.01
2018-08-13,14.78,16.21,2.03
2018-08-14,13.31,15.35,2.04
2018-08-15,14.64,16.19,2.03
2018-08-16,13.45,15.51,2.03
2018-08-17,12.64,15.17,2.01
2018-08-20,12.49,15.0,2.03
2018-08-21,12.86,15.19,2.04
2018-08-22,12.25,15.08,2.05
2018-08-23,12.41,15.06,2.04
2018-08-24,11.99,14.82,2.05
2018-08-27,12.16,14.79,2.08
2018-08-28,12.5,15.11,2.09
2018-08-29,12.25,14.95,2.09
2018-08-30,13.53,15.54,2.07
2018-08-31,12.86,15.15,2.07
2018-09-04,13.16,15.45,2.09
2018-09-05,13.91,15.92,2.1
2018-09-06,14.65,16.34,2.09
2018-09-07,14.88,16.59,2.1
2018-09-10,14.16,16.17,2.11
2018-09-11,13.22,15.54,2.11
2018-09-12,13.14,15.32,2.12
2018-09-13,12.37,14.77,2.11
2018-09-14,12.07,14.37,2.12
2018-09-17,13.68,15.28,2.13
2018-09-18,12.79,15.04,2.13
2018-09-19,11.75,14.65,2.12
2018-09-20,11.8,14.51,2.13
2018-09-21,11.68,14.58,2.14
2018-09-24,12.2,14.77,2.18
2018-09-25,12.42,14.92,2.17
2018-09-26,12.89,15.15,2.16
2018-09-27,12.41,14.89,2.14
2018-09-28,12.12,14.77,2.15
2018-10-01,12.0,14.74,2.19
2018-10-02,12.05,14.84,2.19
2018-10-03,11.61,14.68,2.19
2018-10-04,14.22,15.84,2.18
2018-10-05,14.82,16.25,2.18
2018-10-08,15.69,16.51,
2018-10-09,15.95,16.63,2.21
2018-10-10,22.96,20.7,2.23
2018-10-11,24.98,21.56,2.22
2018-10-12,21.31,19.84,2.23
2018-10-15,21.3,20.29,2.27
2018-10-16,17.62,17.96,2.26
2018-10-17,17.4,18.1,2.27
2018-10-18,20.06,19.86,2.27
2018-10-19,19.89,19.84,2.26
2018-10-22,19.64,19.82,2.3
2018-10-23,20.71,20.28,2.29
2018-10-24,25.23,22.62,2.29
2018-10-25,24.22,22.44,2.29
2018-10-26,24.16,22.48,2.28
2018-10-29,24.7,23.06,2.3
2018-10-30,23.35,22.23,2.29
2018-10-31,21.23,21.15,2.29
2018-11-01,19.34,20.07,2.27
2018-11-02,19.51,20.3,2.28
2018-11-05,19.96,20.2,2.32
2018-11-06,19.91,19.58,2.31
2018-11-07,16.36,17.62,2.32
2018-11-08,16.72,17.68,2.3
2018-11-09,17.36,18.46,2.31
2018-11-12,20.45,20.23,
2018-11-13,20.02,20.27,2.34
2018-11-14,21.25,21.22,2.33
2018-11-15,19.98,20.31,2.32
2018-11-16,18.14,19.35,2.31
2018-11-19,20.1,20.64,2.34
2018-11-20,22.48,22.27,2.34
2018-11-21,20.8,21.32,2.36
2018-11-23,21.52,21.75,2.36
2018-11-26,18.9,20.11,2.37
2018-11-27,19.02,19.94,2.36
2018-11-28,18.49,19.28,2.35
2018-11-29,18.79,19.59,2.32
2018-11-30,18.07,18.89,2.32
2018-12-03,16.44,17.95,2.34
2018-12-04,20.74,20.75,2.38
2018-12-06,21.19,21.06,2.36
2018-12-07,23.23,22.44,2.35
2018-12-10,22.64,22.01,2.37
2018-12-11,21.76,21.72,2.37
2018-12-12,21.46,21.59,2.39
2018-12-13,20.65,21.35,2.38
2018-12-14,21.63,21.96,2.37
2018-12-17,24.52,23.41,2.36
2018-12-18,25.58,23.9,2.34
2018-12-19,25.58,24.02,2.35
2018-12-20,28.38,25.24,2.34
2018-12-21,30.11,26.23,2.34
2018-12-24,36.07,28.84,2.41
2018-12-26,30.41,25.69,2.39
2018-12-27,29.96,25.89,2.36
2018-12-28,28.34,25.32,2.35
2018-12-31,25.42,23.73,2.4
2019-01-02,23.22,22.75,2.37
2019-01-03,25.45,24.11,2.36
2019-01-04,21.38,21.86,2.37
2019-01-07,21.4,21.62,2.41
2019-01-08,20.47,21.14,2.41
2019-01-09,19.98,20.69,2.4
2019-01-10,19.5,20.52,2.38
2019-01-11,18.19,19.74,2.38
2019-01-14,19.07,19.93,2.4
2019-01-15,18.6,19.24,2.4
2019-01-16,19.04,19.53,2.38
2019-01-17,18.06,19.17,2.37
2019-01-18,17.8,18.84,2.36
2019-01-22,20.8,20.69,2.38
2019-01-23,19.52,20.08,2.36
2019-01-24,18.89,19.67,2.32
2019-01-25,17.42,18.82,2.34
2019-01-28,18.87,19.58,2.37
2019-01-29,19.13,19.6,2.37
2019-01-30,17.66,18.68,2.37
2019-01-31,16.57,17.88,2.36
2019-02-01,16.14,17.59,2.35
2019-02-04,15.73,17.19,2.37
2019-02-05,15.57,17.07,2.37
2019-02-06,15.38,16.9,2.37
2019-02-07,16.37,17.52,2.37
2019-02-08,15.72,17.26,2.38
2019-02-11,15.97,17.22,2.4
2019-02-12,15.43,16.82,2.38
2019-02-13,15.65,16.96,2.39
2019-02-14,16.22,17.32,2.38
2019-02-15,14.91,16.48,2.38
2019-02-19,14.88,16.45,2.41
2019-02-20,14.02,15.82,2.4
2019-02-21,14.46,16.16,2.4
2019-02-22,13.51,15.46,2.41
2019-02-25,14.85,16.0,2.42
2019-02-26,15.17,16.3,2.4
2019-02-27,14.7,15.99,2.4
2019-02-28,14.78,16.1,2.4
2019-03-01,13.57,15.38,2.39
2019-03-04,14.63,16.03,2.41
2019-03-05,14.74,16.15,2.41
2019-03-06,15.74,16.74,2.41
2019-03-07,16.59,17.3,2.4
2019-03-08,16.05,17.11,2.41
2019-03-11,14.33,16.01,2.41
2019-03-12,13.77,15.65,2.41
2019-03-13,13.41,15.33,2.4
2019-03-14,13.5,15.3,2.4
2019-03-15,12.88,14.98,2.4
2019-03-18,13.1,15.24,2.39
2019-03-19,13.56,15.56,2.41
2019-03-20,13.91,15.79,2.42
2019-03-21,13.63,15.51,2.43
2019-03-22,16.48,17.37,2.41
2019-03-25,16.33,17.45,2.41
2019-03-26,14.68,16.45,2.41
2019-03-27,15.15,16.78,2.39
2019-03-28,14.43,16.3,2.38
2019-03-29,13.71,15.8,2.35
2019-04-01,13.4,15.46,2.38
2019-04-02,13.36,15.54,2.37
2019-04-03,13.74,15.63,2.39
2019-04-04,13.58,15.48,2.39
2019-04-05,12.82,15.06,2.39
2019-04-08,13.18,15.28,2.38
2019-04-09,14.28,15.99,2.37
2019-04-10,13.3,15.38,2.38
2019-04-11,13.02,15.25,2.38
2019-04-12,12.01,14.46,2.39
2019-04-15,12.32,14.53,2.38
2019-04-16,12.18,14.47,2.38
2019-04-17,12.6,14.82,2.39
2019-04-18,12.09,14.57,2.37
2019-04-22,12.42,14.72,2.39
2019-04-23,12.28,14.54,2.4
2019-04-24,13.14,15.04,2.39
2019-04-25,13.25,15.21,2.38
2019-04-26,12.73,14.89,2.37
2019-04-29,13.11,15.23,2.39
2019-04-30,13.12,15.23,2.38
2019-05-01,14.8,16.19,2.38
2019-05-02,14.42,16.03,2.41
2019-05-03,12.87,15.07,2.38
2019-05-06,15.44,16.4,2.39
2019-05-07,19.32,18.78,2.38
2019-05-08,19.4,18.75,2.38
2019-05-09,19.1,18.44,2.38
2019-05-10,16.04,16.9,2.38
2019-05-13,20.55,19.79,2.36
2019-05-14,18.06,18.29,2.36
2019-05-15,16.44,17.49,2.37
2019-05-16,15.29,16.74,2.35
2019-05-17,15.96,17.06,2.34
2019-05-20,16.31,17.29,2.34
2019-05-21,14.95,16.42,2.34
2019-05-22,14.75,16.42,2.33
2019-05-23,16.92,17.69,2.32
2019-05-24,15.85,17.09,2.3
2019-05-28,17.5,17.9,2.32
2019-05-29,17.9,18.24,2.32
2019-05-30,17.3,17.96,2.33
2019-05-31,18.71,18.83,2.3
2019-06-03,18.86,18.77,2.3
2019-06-04,16.97,17.59,2.3
2019-06-05,16.09,17.13,2.3
2019-06-06,15.93,16.92,2.28
2019-06-07,16.3,17.15,2.23
2019-06-10,15.94,16.88,2.24
2019-06-11,15.99,16.99,2.22
2019-06-12,15.91,17.05,2.19
2019-06-13,15.82,16.86,2.14
2019-06-14,15.28,16.6,2.15
2019-06-17,15.35,16.61,2.18
2019-06-18,15.15,16.5,2.17
2019-06-19,14.33,16.1,2.13
2019-06-20,14.75,16.14,2.09
2019-06-21,15.4,16.67,2.07
2019-06-24,15.26,16.47,2.08
2019-06-25,16.28,17.12,2.07
2019-06-26,16.21,17.05,2.1
2019-06-27,15.82,16.76,2.09
2019-06-28,15.08,16.06,2.08
2019-07-01,14.06,15.43,2.16
2019-07-02,12.93,14.72,2.15
2019-07-03,12.57,14.53,2.16
2019-07-05,13.28,14.98,2.18
2019-07-08,13.96,15.48,2.21
2019-07-09,14.09,15.57,2.21
2019-07-10,13.03,15.19,2.15
2019-07-11,12.93,14.98,2.12
2019-07-12,12.39,14.8,2.1
2019-07-15,12.68,15.04,2.11
2019-07-16,12.86,15.22,2.1
2019-07-17,13.97,15.82,2.09
2019-07-18,13.53,15.54,2.01
2019-07-19,14.45,15.93,2.02
2019-07-22,13.53,15.47,2.04
2019-07-23,12.61,14.93,2.02
2019-07-24,12.07,14.56,2.05
2019-07-25,12.74,15.05,2.06
2019-07-26,12.16,14.69,2.08
2019-07-29,12.83,15.0,2.07
2019-07-30,13.94,15.7,2.04
2019-07-31,16.12,16.91,2.04
2019-08-01,17.87,17.99,2.03
2019-08-02,17.61,17.89,2.02
2019-08-05,24.59,21.9,2.0
2019-08-06,20.17,19.69,2.01
2019-08-07,19.49,19.5,1.98
2019-08-08,16.91,17.86,1.98
2019-08-09,17.97,18.56,1.96
2019-08-12,21.09,20.5,1.96
2019-08-13,17.52,18.53,1.96
2019-08-14,22.1,21.3,1.92
2019-08-15,21.18,21.07,1.87
2019-08-16,18.47,19.7,1.83
2019-08-19,16.88,18.36,1.9
2019-08-20,17.5,18.87,1.9
2019-08-21,15.8,17.72,1.93
2019-08-22,16.68,18.23,1.96
2019-08-23,19.87,20.36,1.93
2019-08-26,19.32,19.82,1.96
2019-08-27,20.31,20.64,1.94
2019-08-28,19.35,20.05,1.95
2019-08-29,17.88,19.03,1.95
2019-08-30,18.98,19.54,1.95
2019-09-03,19.66,20.12,1.94
2019-09-04,17.33,18.81,1.93
2019-09-05,16.27,18.08,1.93
2019-09-06,15.0,17.46,1.92
2019-09-09,15.27,17.55,1.92
2019-09-10,15.2,17.41,1.91
2019-09-11,14.61,17.1,1.92
2019-09-12,14.22,16.81,1.91
2019-09-13,13.74,16.67,1.92
2019-09-16,14.67,17.2,1.95
2019-09-17,14.44,17.23,1.95
2019-09-18,13.95,16.86,1.91
2019-09-19,14.05,16.79,1.89
2019-09-20,15.32,17.71,1.87
2019-09-23,14.91,17.87,1.9
2019-09-24,17.05,18.55,1.88
2019-09-25,15.96,18.0,1.85
2019-09-26,16.07,18.12,1.79
2019-09-27,17.22,18.75,1.76
2019-09-30,16.24,17.96,1.84
2019-10-01,18.56,19.35,1.78
2019-10-02,20.56,20.74,1.75
2019-10-03,19.12,19.78,1.67
2019-10-04,17.04,18.59,1.68
2019-10-07,17.86,18.91,1.71
2019-10-08,20.28,20.39,1.68
2019-10-09,18.64,19.51,1.66
2019-10-10,17.57,18.79,1.65
2019-10-11,15.58,17.55,1.65
2019-10-14,14.57,17.12,
2019-10-15,13.54,16.48,1.64
2019-10-16,13.68,16.48,1.63
2019-10-17,13.79,16.44,1.63
2019-10-18,14.25,16.65,1.63
2019-10-21,14.0,16.28,1.64
2019-10-22,14.46,16.55,1.62
2019-10-23,14.01,16.29,1.62
2019-10-24,13.71,16.25,1.64
2019-10-25,12.65,15.71,1.63
2019-10-28,13.11,15.99,1.62
2019-10-29,13.2,16.09,1.6
2019-10-30,12.33,15.69,1.59
2019-10-31,13.22,16.05,1.51
2019-11-01,12.3,15.42,1.49
2019-11-04,12.83,15.62,1.5
2019-11-05,13.1,15.91,1.53
2019-11-06,12.62,15.83,1.53
2019-11-07,12.73,15.8,1.53
2019-11-08,12.07,15.53,1.52
2019-11-11,12.69,15.6,
2019-11-12,12.68,15.49,1.56
2019-11-13,13.0,15.62,1.54
2019-11-14,13.05,15.6,1.54
2019-11-15,12.05,14.99,1.54
2019-11-18,12.46,15.17,1.54
2019-11-19,12.86,15.5,1.54
2019-11-20,12.78,15.64,1.54
2019-11-21,13.13,15.82,1.55
2019-11-22,12.34,15.4,1.55
2019-11-25,11.87,14.99,1.58
2019-11-26,11.54,14.85,1.57
2019-11-27,11.75,14.96,1.59
2019-11-29,12.62,15.51,1.56
2019-12-02,14.91,16.84,1.57
2019-12-03,15.96,17.63,1.54
2019-12-04,14.8,16.98,1.52
2019-12-05,14.52,16.78,1.51
2019-12-06,13.62,16.21,1.5
2019-12-09,15.86,17.3,1.51
2019-12-10,15.68,17.13,1.53
2019-12-11,14.99,16.91,1.54
2019-12-12,13.94,16.09,1.53
2019-12-13,12.63,15.28,1.54
2019-12-16,12.14,14.98,1.54
2019-12-17,12.29,15.15,1.53
2019-12-18,12.58,15.2,1.53
2019-12-19,12.5,15.14,1.54
2019-12-20,12.51,15.32,1.55
2019-12-23,12.61,15.5,1.56
2019-12-24,12.67,15.52,1.55
2019-12-26,12.65,15.52,1.55
2019-12-27,13.43,15.95,1.54
2019-12-30,14.82,16.68,1.54
2019-12-31,13.78,15.87,1.52
2020-01-02,12.47,15.19,1.51
2020-01-03,14.02,16.01,1.49
2020-01-06,13.85,15.92,1.53
2020-01-07,13.79,15.86,1.51
2020-01-08,13.45,15.4,1.51
2020-01-09,12.54,14.95,1.51
2020-01-10,12.56,14.95,1.51
2020-01-13,12.32,14.64,1.54
2020-01-14,12.39,14.64,1.54
2020-01-15,12.42,14.63,1.54
2020-01-16,12.32,14.45,1.52
2020-01-17,12.1,14.41,1.53
2020-01-21,12.85,14.87,1.53
2020-01-22,12.91,14.98,1.52
2020-01-23,12.98,14.99,1.52
2020-01-24,14.56,16.07,1.51
2020-01-27,18.23,18.16,1.52
2020-01-28,16.28,17.03,1.54
2020-01-29,16.39,17.03,1.53
2020-01-30,15.49,16.59,1.54
2020-01-31,18.84,18.63,1.52
2020-02-03,17.97,18.04,1.54
2020-02-04,16.05,16.7,1.54
2020-02-05,15.15,16.11,1.54
2020-02-06,14.96,15.89,1.54
2020-02-07,15.47,16.29,1.53
2020-02-10,15.04,16.13,1.55
2020-02-11,15.18,16.14,1.54
2020-02-12,13.74,15.36,1.55
2020-02-13,14.15,15.68,1.56
2020-02-14,13.68,15.5,1.55
2020-02-18,14.83,16.1,1.55
2020-02-19,14.38,15.82,1.55
2020-02-20,15.56,16.6,1.55
2020-02-21,17.08,17.61,1.53
2020-02-24,25.03,21.92,1.5
2020-02-25,27.85,23.86,1.5
2020-02-26,27.56,23.7,1.5
2020-02-27,39.16,29.92,1.42
2020-02-28,40.11,29.85,1.25
2020-03-02,33.42,27.7,1.1
2020-03-03,36.82,30.17,0.93
2020-03-04,31.99,27.51,0.71
2020-03-05,39.62,32.57,0.61
2020-03-06,41.94,35.46,0.45
2020-03-09,54.46,43.05,0.32
2020-03-10,47.3,39.44,0.43
2020-03-11,53.9,44.37,0.41
2020-03-12,75.47,57.24,0.33
2020-03-13,57.83,48.31,0.27
2020-03-16,82.69,67.7,0.24
2020-03-17,75.91,65.27,0.19
2020-03-18,76.45,72.98,0.02
2020-03-19,72.0,69.47,0.04
2020-03-20,66.04,65.59,0.05
2020-03-23,61.59,56.64,0.02
2020-03-24,61.67,52.11,0.01
2020-03-25,63.95,53.85,-0.04
2020-03-26,61.0,49.79,-0.05
2020-03-27,65.54,55.75,0.03
2020-03-30,57.08,51.26,0.12
2020-03-31,53.54,48.32,0.11
2020-04-01,57.06,51.17,0.09
2020-04-02,50.91,47.3,0.09
2020-04-03,46.8,44.84,0.1
2020-04-06,45.24,43.09,0.15
2020-04-07,46.7,43.42,0.14
2020-04-08,43.35,41.59,0.22
2020-04-09,41.67,40.61,0.25
2020-04-13,41.17,39.97,0.26
2020-04-14,37.76,36.46,0.2
2020-04-15,40.84,39.28,0.14
2020-04-16,40.11,39.21,0.14
2020-04-17,38.15,37.28,0.12
2020-04-20,43.83,40.97,0.12
2020-04-21,45.41,43.28,0.11
2020-04-22,41.98,40.92,0.12
2020-04-23,41.38,40.86,0.11
2020-04-24,35.93,37.81,0.12
2020-04-27,33.29,35.33,0.12
2020-04-28,33.57,35.37,0.11
2020-04-29,31.23,33.33,0.1
2020-04-30,34.15,35.05,0.09
2020-05-01,37.19,37.97,0.12
2020-05-04,35.97,37.0,0.13
2020-05-05,33.61,35.52,0.13
2020-05-06,34.12,35.68,0.12
2020-05-07,31.44,34.01,0.11
2020-05-08,27.98,31.64,0.12
2020-05-11,27.57,30.39,0.12
2020-05-12,33.04,34.26,0.13
2020-05-13,35.28,36.51,0.13
2020-05-14,32.61,34.9,0.12
2020-05-15,31.89,34.51,0.12
2020-05-18,29.3,31.77,0.13
2020-05-19,30.53,32.81,0.13
2020-05-20,27.99,31.11,0.12
2020-05-21,29.53,32.38,0.12
2020-05-22,28.16,31.54,0.12
2020-05-26,28.01,30.85,0.14
2020-05-27,27.62,30.19,0.15
2020-05-28,28.59,31.21,0.15
2020-05-29,27.51,30.27,0.14
2020-06-01,28.23,30.92,0.14
2020-06-02,26.84,29.93,0.15
2020-06-03,25.66,28.91,0.16
2020-06-04,25.81,28.85,0.15
2020-06-05,24.52,27.42,0.15
2020-06-08,25.81,28.08,0.17
2020-06-09,27.57,29.67,0.19
2020-06-10,27.57,29.57,0.17
2020-06-11,40.79,40.43,0.17
2020-06-12,36.09,38.05,0.16
2020-06-15,34.4,36.43,0.18
2020-06-16,33.67,35.8,0.17
2020-06-17,33.47,35.72,0.17
2020-06-18,32.94,35.14,0.16
2020-06-19,35.12,36.68,0.15
2020-06-22,31.77,33.75,0.16
2020-06-23,31.37,33.06,0.16
2020-06-24,33.84,35.39,0.15
2020-06-25,32.22,34.09,0.16
2020-06-26,34.73,35.8,0.14
2020-06-29,31.78,33.91,0.14
2020-06-30,30.43,32.52,0.16
2020-07-01,28.62,31.68,0.14
2020-07-02,27.68,30.87,0.14
2020-07-06,27.94,30.98,0.15
2020-07-07,29.43,32.07,0.15
2020-07-08,28.08,31.19,0.15
2020-07-09,29.26,32.06,0.13
2020-07-10,27.29,31.02,0.13
2020-07-13,32.19,34.54,0.14
2020-07-14,29.52,32.56,0.15
2020-07-15,27.76,31.56,0.16
2020-07-16,28.0,31.55,0.11
2020-07-17,25.68,30.37,0.11
2020-07-20,24.46,29.1,0.13
2020-07-21,24.84,29.47,0.13
2020-07-22,24.32,29.05,0.13
2020-07-23,26.08,30.25,0.12
2020-07-24,25.84,30.56,0.11
2020-07-27,24.74,30.0,0.11
2020-07-28,25.44,30.1,0.11
2020-07-29,24.1,29.29,0.11
2020-07-30,24.76,29.76,0.09
2020-07-31,24.46,29.71,0.09
2020-08-03,24.28,29.66,0.1
2020-08-04,23.76,29.09,0.09
2020-08-05,22.99,28.6,0.1
2020-08-06,22.65,28.2,0.1
2020-08-07,22.21,28.28,0.1
2020-08-10,22.13,28.05,0.11
2020-08-11,24.03,29.17,0.11
2020-08-12,22.28,28.12,0.11
2020-08-13,22.13,28.17,0.1
2020-08-14,22.05,28.37,0.1
2020-08-17,21.35,27.45,0.1
2020-08-18,21.51,27.35,0.09
2020-08-19,22.54,28.11,0.11
2020-08-20,22.72,28.13,0.11
2020-08-21,22.54,28.17,0.1
2020-08-24,22.37,28.1,0.12
2020-08-25,22.03,27.91,0.11
2020-08-26,23.27,28.7,0.11
2020-08-27,24.47,29.93,0.11
2020-08-28,22.96,29.62,0.1
2020-08-31,26.41,31.85,0.11
2020-09-01,26.12,32.1,0.12
2020-09-02,26.57,32.67,0.12
2020-09-03,33.6,37.63,0.11
2020-09-04,30.75,34.75,0.11
2020-09-08,31.46,34.31,0.13
2020-09-09,28.81,32.12,0.12
2020-09-10,29.71,32.92,0.12
2020-09-11,26.87,31.13,0.11
2020-09-14,25.85,30.48,0.11
2020-09-15,25.59,30.27,0.11
2020-09-16,26.04,30.57,0.12
2020-09-17,26.46,30.75,0.09
2020-09-18,25.83,30.46,0.1
2020-09-21,27.78,31.64,0.1
2020-09-22,26.86,31.67,0.1
2020-09-23,28.58,33.28,0.11
2020-09-24,28.51,33.06,0.1
2020-09-25,26.38,32.03,0.1
2020-09-28,26.19,31.74,0.11
2020-09-29,26.27,31.09,0.09
2020-09-30,26.37,31.64,0.1
2020-10-01,26.7,31.72,0.09
2020-10-02,27.63,32.39,0.09
2020-10-05,27.96,31.28,0.1
2020-10-06,29.48,31.88,0.1
2020-10-07,28.06,30.7,0.1
2020-10-08,26.36,29.49,0.09
2020-10-09,25.0,28.28,0.1
2020-10-12,25.07,27.98,
2020-10-13,26.07,28.35,0.11
2020-10-14,26.4,28.24,0.12
2020-10-15,26.97,28.72,0.11
2020-10-16,27.41,29.21,0.11
2020-10-19,29.18,30.4,0.11
2020-10-20,29.35,30.11,0.1
2020-10-21,28.65,29.61,0.1
2020-10-22,28.11,29.3,0.09
2020-10-23,27.55,28.99,0.1
2020-10-26,32.46,32.07,0.11
2020-10-27,33.35,32.72,0.1
2020-10-28,40.28,37.75,0.1
